235	-437.485504	0.285106	0.229364	0
236	-437.485504	0.283898	0.227758	0
237	-437.485504	0.282700	0.226164	0
238	-437.485504	0.281513	0.224581	0
239	-437.485504	0.280335	0.223008	0
240	-437.229667	0.283333	0.221447	0
241	-437.824153	0.286307	0.219897	0
242	-437.824153	0.285124	0.218358	0
243	-437.824153	0.283951	0.216829	0
244	-437.824153	0.282787	0.215312	0
245	-437.824153	0.281633	0.213805	0
246	-436.550578	0.284553	0.212308	0
247	-436.550578	0.283401	0.210822	0
248	-436.550578	0.282258	0.209346	0
249	-436.550578	0.281124	0.207881	0
250	-436.067378	0.284000	0.206425	0
251	-436.067378	0.282869	0.204980	0
252	-436.067378	0.281746	0.203546	0
253	-436.463083	0.284585	0.202121	0
254	-436.233818	0.287402	0.200706	0
255	-436.233818	0.286275	0.199301	0
256	-436.233818	0.285156	0.197906	0
257	-435.680967	0.287938	0.196520	0
258	-435.785336	0.290698	0.195145	0
259	-435.840604	0.293436	0.193779	0
260	-437.759753	0.296154	0.192422	0
261	-437.815463	0.298851	0.191075	0
262	-437.815463	0.297710	0.189738	0
263	-437.815463	0.296578	0.188410	0
264	-439.552336	0.299242	0.187091	0
265	-439.600081	0.301887	0.185781	0
266	-437.754737	0.304511	0.184481	0
267	-437.754737	0.303371	0.183189	0
268	-437.242523	0.305970	0.181907	0
269	-437.242523	0.304833	0.180634	0
270	-435.669719	0.307407	0.179369	0
271	-435.669719	0.306273	0.178114	0
272	-435.669719	0.305147	0.176867	0
273	-435.574558	0.307692	0.175629	0
274	-435.574558	0.306569	0.174399	0
275	-435.043301	0.309091	0.173179	0
276	-435.005569	0.311594	0.171966	0
277	-436.624689	0.314079	0.170763	0
278	-437.301693	0.316547	0.169567	0
279	-437.301693	0.315412	0.168380	0
280	-437.565100	0.317857	0.167202	0
281	-438.785075	0.320285	0.166031	0
282	-438.757018	0.322695	0.164869	0
283	-438.061968	0.325088	0.163715	0
284	-438.423707	0.327465	0.162569	0
285	-436.527644	0.329825	0.161431	0
286	-436.002847	0.332168	0.160301	0
287	-436.002847	0.331010	0.159179	0
288	-436.002847	0.329861	0.158065	0
289	-435.549200	0.332180	0.156958	0
290	-436.542982	0.334483	0.155859	0
291	-437.642046	0.336770	0.154768	0
292	-437.642046	0.335616	0.153685	0
293	-437.816362	0.337884	0.152609	0
294	-437.816362	0.336735	0.151541	0
295	-437.816362	0.335593	0.150480	0
296	-437.816362	0.334459	0.149427	0
297	-437.091467	0.336700	0.148381	0
298	-437.240615	0.338926	0.147342	0
299	-437.126374	0.341137	0.146311	0
300	-437.736847	0.343333	0.145287	0
301	-437.693713	0.345515	0.144270	0
302	-436.357132	0.347682	0.143260	0
303	-437.239926	0.349835	0.142257	0
304	-436.498979	0.351974	0.141261	0
305	-436.498979	0.350820	0.140272	0
306	-435.076550	0.352941	0.139290	0
307	-435.076550	0.351792	0.138315	0
308	-435.076550	0.350649	0.137347	0
309	-436.736745	0.352751	0.136386	0
310	-435.077032	0.354839	0.135431	0
311	-435.014656	0.356913	0.134483	0
312	-434.566571	0.358974	0.133542	0
313	-434.566571	0.357827	0.132607	0
314	-434.566571	0.356688	0.131679	0
315	-434.660691	0.358730	0.130757	0
316	-435.013015	0.360759	0.129841	0
317	-435.076751	0.362776	0.128933	0
318	-435.076751	0.361635	0.128030	0
319	-435.076751	0.360502	0.127134	0
